image_id,breed,species,split,sharpness,brightness,contrast,file_size_kb,area,aspect_ratio,quality_score,size_category,orientation
Abyssinian_197,Abyssinian,cat,val,478.1340389863548,110.10560818713451,57.30486164845211,10.4736328125,57000,0.6333333333333333,1.4829693542439524,small,portrait
staffordshire_bull_terrier_179,staffordshire_bull_terrier,dog,val,5511.702039372706,110.19699899899899,53.244908155122644,166.396484375,166500,1.5015015015015014,6.476296215037655,medium,landscape
wheaten_terrier_174,wheaten_terrier,dog,val,860.9525914074073,154.89520533333334,35.59441678238088,112.6572265625,187500,0.75,1.824328937008994,medium,portrait
Sphynx_192,Sphynx,cat,val,3693.5837504170836,70.50673673673674,57.9300679564179,168.1533203125,166500,1.5015015015015014,4.549381436791995,medium,landscape
american_bulldog_187,american_bulldog,dog,val,1475.5504944944944,90.39666866866867,44.79774218661412,102.5869140625,166500,1.5015015015015014,2.2780246562377675,medium,landscape
miniature_pinscher_174,miniature_pinscher,dog,val,7249.708003292182,125.79943703703704,66.73365776129458,23.294921875,67500,1.3333333333333333,8.410375706540567,small,landscape
Egyptian_Mau_178,Egyptian_Mau,cat,val,974.535968,111.91849244444444,80.23044182621392,103.8720703125,187500,1.3333333333333333,2.215736435063882,medium,landscape
pug_182,pug,dog,val,338.2257617845118,111.34128787878788,57.75304170010525,8.0009765625,52800,0.5866666666666667,1.352388680271007,small,portrait
Egyptian_Mau_187,Egyptian_Mau,cat,val,47.730174190585494,91.20700112637495,47.882078595071064,161.6376953125,1973292,0.6562860438292965,0.8842254743623743,large,portrait
Maine_Coon_195,Maine_Coon,cat,val,5727.4254593356245,102.7073058419244,59.93637333898484,179.1318359375,194000,1.288659793814433,6.729562941125177,medium,landscape
British_Shorthair_201,British_Shorthair,cat,val,682.2222044444445,105.21662577777778,51.030026746189804,120.314453125,187500,1.3333333333333333,1.605136690642726,medium,landscape
shiba_inu_199,shiba_inu,dog,val,606.4505802469135,98.18254475308642,56.73311074568586,129.1123046875,216000,0.864,1.5588112749707776,medium,square
British_Shorthair_190,British_Shorthair,cat,val,1339.9896680053548,80.8664718875502,47.88423040677179,89.52734375,166000,1.5060240963855422,2.1359553912399365,medium,landscape
scottish_terrier_182,scottish_terrier,dog,val,704.4783957290624,114.14425025025025,82.71548935267379,111.0078125,166500,1.5015015015015014,1.9792578000410956,medium,landscape
english_cocker_spaniel_172,english_cocker_spaniel,dog,val,765.5902381829343,124.91837569060773,69.19709837867688,142.7529296875,181000,1.3812154696132597,1.9474372050701256,medium,landscape
Russian_Blue_196,Russian_Blue,cat,val,780.1735302727876,122.04694211576846,65.92739843420215,80.8369140625,167000,0.668,1.9180629738923323,medium,portrait
Abyssinian_190,Abyssinian,cat,val,162.0313480483851,146.66374485596708,66.97782184963101,11.66015625,89100,0.99,1.4069615071563308,small,square
pug_176,pug,dog,val,372.8893359438734,80.01566324033284,57.07068136917075,15.4248046875,68100,1.3215859030837005,1.2573830643035528,small,landscape
havanese_173,havanese,dog,val,905.3232888888888,126.59984355555555,28.28532131567681,110.640625,187500,1.3333333333333333,1.6846464767733258,medium,landscape
Russian_Blue_183,Russian_Blue,cat,val,322.4224457831325,176.3674437751004,65.1207739198139,53.9169921875,166000,1.5060240963855422,1.6652672193934301,medium,landscape
keeshond_190,keeshond,dog,val,764.5546299259261,114.47780444444444,54.082310008003155,53.8310546875,187500,0.75,1.7543102964547592,medium,portrait
wheaten_terrier_184,wheaten_terrier,dog,val,1466.0209427609427,95.36430101010102,36.33686162916202,106.6357421875,165000,0.66,2.203367210072567,medium,portrait
german_shorthaired_182,german_shorthaired,dog,val,4525.207111111112,138.68379733333333,62.24653728777239,181.58203125,187500,0.75,5.691530512747005,medium,portrait
beagle_187,beagle,dog,val,170.5898349966733,49.68384031936128,47.67884933379644,60.53125,167000,0.668,0.842216917822329,medium,portrait
english_setter_181,english_setter,dog,val,1940.329843037975,105.54344641350211,61.069926118526084,156.029296875,197500,0.79,2.9649249725114797,medium,portrait
american_bulldog_186,american_bulldog,dog,val,1232.8890121481481,128.28528888888889,74.44056587360959,114.396484375,187500,0.75,2.4803742351543967,medium,portrait
shiba_inu_196,shiba_inu,dog,val,2173.992356356356,115.48758558558559,51.12369768024349,100.2841796875,166500,1.5015015015015014,3.1381218256512833,medium,landscape
staffordshire_bull_terrier_185,staffordshire_bull_terrier,dog,val,9898.19210311111,115.14723555555555,50.32930763506005,161.0556640625,187500,1.3333333333333333,10.853042965954085,medium,landscape
staffordshire_bull_terrier_198,staffordshire_bull_terrier,dog,val,1302.4194734006735,130.27605858585858,51.544546544963026,129.4443359375,165000,1.5151515151515151,2.328751443108573,medium,landscape
miniature_pinscher_190,miniature_pinscher,dog,val,271.6156641975309,84.9744,50.38851492153767,11.5146484375,67500,1.3333333333333333,1.1087337545893783,small,landscape
shiba_inu_198,shiba_inu,dog,val,848.5663047238857,63.648245508982036,49.985555072279006,101.861328125,167000,1.4970059880239521,1.5980228182269973,medium,landscape
scottish_terrier_18,scottish_terrier,dog,val,3807.903548882215,101.62778578578579,52.70577622965179,127.9833984375,166500,1.5015015015015014,4.733501647593579,medium,landscape
boxer_187,boxer,dog,val,1671.4868569527612,103.07225748502994,62.46978244700086,110.953125,167000,1.4970059880239521,2.700389612736613,medium,landscape
american_pit_bull_terrier_182,american_pit_bull_terrier,dog,val,909.8790046296297,118.06592261904763,53.6152216585366,13.4775390625,67200,1.3392857142857142,1.909034839328908,small,landscape
Persian_187,Persian,cat,val,363.20884740740735,157.77740444444444,61.017501209778445,94.5087890625,187500,1.3333333333333333,1.5921187788951698,medium,landscape
Abyssinian_175,Abyssinian,cat,val,541.9234647040203,41.15749525166192,49.17716777223457,30.5322265625,140400,2.5641025641025643,1.1950970845897462,medium,landscape
saint_bernard_187,saint_bernard,dog,val,204.06555889222554,226.89937937937938,56.642460981151025,40.5087890625,166500,0.666,1.6602916564660077,medium,portrait
Ragdoll_186,Ragdoll,cat,val,1197.98028742515,109.44748502994013,59.7497470130713,83.896484375,167000,0.668,2.224683581202687,medium,portrait
american_pit_bull_terrier_172,american_pit_bull_terrier,dog,val,348.43322175732214,122.14053463505347,62.41943176243974,10.197265625,71700,0.7966666666666666,1.4516100281466353,small,portrait
japanese_chin_174,japanese_chin,dog,val,1032.5620725738397,121.09386835443038,66.4098915453199,72.2421875,197500,0.79,2.1715389031424523,medium,portrait
american_bulldog_193,american_bulldog,dog,val,323.338856384743,121.83973930348259,56.63530405818337,71.7294921875,167500,1.492537313432836,1.3674947961959203,medium,landscape
keeshond_184,keeshond,dog,val,7762.414900391073,78.78205521048999,58.28781709947573,88.0595703125,241500,0.966,8.654242307505399,medium,square
Bengal_189,Bengal,cat,val,1045.6593084490742,139.7375954861111,41.402492835194266,16.447265625,76800,1.3333333333333333,2.007674807334786,small,landscape
leonberger_188,leonberger,dog,val,450.9317590248477,105.22155977496485,63.228890685460705,124.2041015625,237000,1.0548523206751055,1.495854233624415,medium,square
Russian_Blue_192,Russian_Blue,cat,val,719.844616101131,101.02180439121757,71.13644629607519,96.6044921875,167000,0.668,1.8273730178509715,medium,portrait
newfoundland_179,newfoundland,dog,val,12552.686845512175,117.40322522522523,58.64584088118256,189.896484375,166500,1.5015015015015014,13.599550059128806,medium,landscape
Ragdoll_195,Ragdoll,cat,val,2397.5932042581508,124.45595808383233,82.66338419311009,89.2626953125,167000,1.4970059880239521,3.712289626910163,medium,landscape
pomeranian_184,pomeranian,dog,val,702.5118176477959,153.4813984935245,49.25863746405154,17.1064453125,68283,1.1563786008230452,1.796986029517819,small,square
shiba_inu_195,shiba_inu,dog,val,807.1557464130798,98.86730730730731,76.41248949489515,105.7021484375,166500,0.666,1.9589955719789227,medium,portrait
British_Shorthair_204,British_Shorthair,cat,val,2436.8384130797467,111.24321721721722,70.61531605396428,93.958984375,166500,1.5015015015015014,3.5792394842751434,medium,landscape
boxer_185,boxer,dog,val,306.2181716093317,103.53605456702253,45.898727374122736,64.0654296875,140500,1.7793594306049823,1.1712291887506474,medium,landscape
Egyptian_Mau_186,Egyptian_Mau,cat,val,1082.0194866699785,110.25200861069713,75.40022689918781,81.4072265625,50325,0.6654545454545454,2.268382573743022,small,portrait
pug_191,pug,dog,val,316.1696658436214,92.81022222222222,53.60719423066228,8.9189453125,67500,1.3333333333333333,1.2162032639236646,small,landscape
Ragdoll_191,Ragdoll,cat,val,286.85457896296293,94.95922844444445,32.79696666042001,120.3388671875,187500,1.3333333333333333,0.9872133767218472,medium,landscape
pomeranian_175,pomeranian,dog,val,430.83544293406885,154.10741315340164,58.3291529337088,33.583984375,81216,1.0212765957446808,1.6184697689511633,small,square
Persian_202,Persian,cat,val,1538.5612252252251,103.504002002002,72.90092918115292,100.8076171875,166500,1.5015015015015014,2.673468564103429,medium,landscape
Bombay_178,Bombay,cat,val,355.2028564586755,132.90385365353038,75.47475849771848,35.0185546875,194880,1.1822660098522169,1.6311420243908814,medium,square
yorkshire_terrier_178,yorkshire_terrier,dog,val,1687.8929351111117,126.46089777777777,78.4025357066877,124.6640625,187500,0.75,2.967843381502607,medium,portrait
japanese_chin_18,japanese_chin,dog,val,277.81181748148146,113.88529244444445,82.9159211059213,95.0771484375,187500,1.3333333333333333,1.553580018518908,medium,landscape
Siamese_189,Siamese,cat,val,643.2951922821024,163.5915109780439,60.467185183571516,70.224609375,167000,0.668,1.8895023812866172,medium,portrait
boxer_183,boxer,dog,val,2516.696904296296,90.045088,43.927458959377695,130.833984375,187500,1.3333333333333333,3.309089486046936,medium,landscape
pug_189,pug,dog,val,1035.5690041152263,74.86084444444444,31.048373865340764,12.9736328125,67500,1.3333333333333333,1.6396246817664553,small,landscape
miniature_pinscher_172,miniature_pinscher,dog,val,1509.7803043637698,185.41455445544554,75.376975102657,12.587890625,60600,1.4851485148514851,2.9906659552156163,small,landscape
samoyed_186,samoyed,dog,val,1304.3308117099134,97.84596407185629,70.1779898327444,98.76953125,167000,0.668,2.3898203730642447,medium,portrait
Russian_Blue_199,Russian_Blue,cat,val,212.3997397397397,63.58476876876877,22.672773409878232,59.0556640625,166500,1.5015015015015014,0.6884795082258506,medium,landscape
Ragdoll_201,Ragdoll,cat,val,296.0442192592593,123.26725155555556,29.914097199693657,92.296875,187500,1.3333333333333333,1.0785861777485706,medium,landscape
great_pyrenees_185,great_pyrenees,dog,val,52.1114928261595,93.91775175175175,37.033202968586814,57.646484375,166500,1.5015015015015014,0.7907484313424267,medium,landscape
newfoundland_181,newfoundland,dog,val,1719.5024037370704,114.0529009009009,74.58235469549827,94.6728515625,166500,1.5015015015015014,2.912592228734802,medium,landscape
chihuahua_175,chihuahua,dog,val,246.70640987654323,105.04994074074074,69.28898481745512,10.931640625,67500,1.3333333333333333,1.351556809975568,small,landscape
scottish_terrier_187,scottish_terrier,dog,val,828.0674100767435,67.29685885885885,80.89977801592615,100.2080078125,166500,0.666,1.9009744406629023,medium,portrait
saint_bernard_188,saint_bernard,dog,val,133.19446913580245,234.3537957957958,48.43053450436739,34.185546875,166500,0.666,1.5365343074963227,medium,portrait
japanese_chin_178,japanese_chin,dog,val,401.2024628148148,127.47212266666666,74.31933261099145,89.5966796875,187500,1.3333333333333333,1.6442864660489125,medium,landscape
Siamese_206,Siamese,cat,val,2487.3588171851848,145.43817777777778,58.88037169466347,148.0986328125,187500,0.75,3.6465083293387917,medium,portrait
Abyssinian_176,Abyssinian,cat,val,677.2739317154413,89.2327284082798,70.22478200552511,18.490234375,186800,0.8565310492505354,1.7294540200384563,medium,square
boxer_179,boxer,dog,val,1219.3575281948615,117.14501501501502,47.69561734151644,99.015625,166500,1.5015015015015014,2.1557059173551827,medium,landscape
samoyed_189,samoyed,dog,val,1139.5324100740738,93.43771022222222,72.03628696077203,108.79296875,187500,0.75,2.2263176727101164,medium,portrait
Egyptian_Mau_190,Egyptian_Mau,cat,val,612.499655994978,74.69679661016949,55.97830170412489,106.73828125,177000,1.4124293785310735,1.4652112871937542,medium,landscape
British_Shorthair_196,British_Shorthair,cat,val,869.1006793460128,128.08703703703705,73.19674053504419,102.888671875,166500,0.666,2.1033701907240507,medium,portrait
samoyed_187,samoyed,dog,val,264.7994876912841,76.6147385229541,55.535266247198265,67.2578125,167000,0.668,1.1206021051552437,medium,portrait
german_shorthaired_188,german_shorthaired,dog,val,3177.155108740741,149.69051911111112,84.85544174667797,145.4716796875,187500,1.3333333333333333,4.612731169780506,medium,landscape
chihuahua_178,chihuahua,dog,val,307.1766057613169,164.81012345679014,74.23838703703967,9.43359375,67500,1.3333333333333333,1.6958746857661848,small,landscape
yorkshire_terrier_184,yorkshire_terrier,dog,val,1404.800161185185,127.38827555555555,57.893974903205226,127.41015625,187500,0.75,2.4833017751409847,medium,portrait
american_bulldog_201,american_bulldog,dog,val,788.8745804311775,89.57501890547263,72.26724486668586,89.18359375,167500,1.492537313432836,1.8628216130410662,medium,landscape
pug_175,pug,dog,val,782.767218915344,157.97326884920636,49.66477769587314,14.5458984375,67200,1.3392857142857142,1.8989180109690023,small,landscape
British_Shorthair_200,British_Shorthair,cat,val,1890.434017402945,90.77451204819278,47.29694774111069,94.4111328125,166000,1.5060240963855422,2.7193819734344156,medium,landscape
Siamese_188,Siamese,cat,val,1574.787285333333,115.60701511111111,62.225754455400306,155.390625,187500,1.3333333333333333,2.650405673460321,medium,landscape
samoyed_188,samoyed,dog,val,1037.28784,80.92341155555556,71.0524875097367,103.1240234375,187500,0.75,2.0651594270799376,medium,portrait
Maine_Coon_191,Maine_Coon,cat,val,1839.2950344827584,103.03098309668695,47.48596980246033,203.458984375,246500,0.986,2.7181978034747614,medium,square
japanese_chin_190,japanese_chin,dog,val,607.9683203203205,91.09115115115115,77.62334305583173,30.27734375,166500,0.666,1.7414219514713873,medium,portrait
chihuahua_173,chihuahua,dog,val,267.6587847634111,132.89351917754053,46.12104972858012,12.83984375,84300,1.0676156583629892,1.2500203376474104,small,square
miniature_pinscher_182,miniature_pinscher,dog,val,290.1993810699588,96.24719012345679,43.497315748098515,9.265625,67500,1.3333333333333333,1.102612499819402,small,landscape
boxer_176,boxer,dog,val,6425.800862745098,172.66503405572755,72.84771394010349,127.0380859375,161500,1.5479876160990713,7.831395782756829,medium,landscape
basset_hound_185,basset_hound,dog,val,1505.6127140473807,103.90583583583583,32.283912696513,111.7890625,166500,1.5015015015015014,2.2359257070353964,medium,landscape
Birman_179,Birman,cat,val,1538.2327810370373,147.22362133333334,57.16667803837934,110.4599609375,187500,1.3333333333333333,2.6872470960613537,medium,landscape
basset_hound_179,basset_hound,dog,val,607.0119549629629,151.19643555555555,54.48846078620952,79.822265625,187500,1.3333333333333333,1.7448237610821389,medium,landscape
scottish_terrier_189,scottish_terrier,dog,val,591.7386981132075,70.20992924528302,59.65697535086623,75.9287109375,212000,0.848,1.4636415074857247,medium,square
Bombay_175,Bombay,cat,val,344.9928575192186,154.03305610478824,75.3551683255739,271.7978515625,995328,1.3333333333333333,1.7025957411858919,large,landscape
